330	127	4.381393876010115
330	215	4.3623073140696516
330	315	4.354733520753523
339	485	4.617017722208133
339	93	4.601275208801785
339	1008	4.584315168593755
339	515	4.581722612963384
339	694	4.5465819699053025
339	185	4.482279945519067
339	654	4.479355777783629
339	481	4.444583927716519
339	286	4.4444212328791926
339	393	4.4249594699600046
342	169	4.490197273798536
342	56	4.3278211790559284
342	191	4.285819960230314
342	64	4.219944841179697
342	242	4.21578702489826
342	192	4.210465619870739
342	98	4.204501035953218
342	15	4.185745183974773
342	480	4.172937679068991
342	144	4.161420179879197
344	480	4.530795182450081
344	144	4.375746862854683
344	127	4.357708369036353
344	1298	4.354511057385896
344	292	4.2834827036382
344	253	4.211433894573067
344	515	4.197036080263209
344	215	4.189319635766246
344	919	4.181028633209618
344	385	4.166094865590443
345	465	4.607389155486059
345	1203	4.454789211579206
345	199	4.452428087829871
345	15	4.430087998377694
345	227	4.406226011199966
345	98	4.395371510296487
345	302	4.375161222923076
345	215	4.3409677711383186
345	684	4.310164919726553
345	174	4.307756552838434
346	64	4.612397827140658
346	215	4.485650948537016
346	174	4.462858811910419
346	15	4.352721192173316
346	385	4.29566293186445
346	202	4.281451708654455
346	292	4.263670098013701
346	603	4.254472490057237
346	480	4.247727340647927
346	694	4.227105585370613
378	169	4.249671435903736
378	192	4.050327006761593
378	98	4.030558854900158
378	81	3.948738755155939
378	242	3.9476204403233046
378	206	3.8708422327848346
378	274	3.8609620818974832
378	172	3.846559229798137
378	285	3.841796525005016
378	429	3.8349555115295493
379	169	4.151768611414019
379	64	4.150911718030174
379	480	4.097570571158976
379	125	4.055712451585375
379	174	4.014054718491719
379	127	4.011712735475056
379	144	4.004084712177956
379	919	4.002941511895937
379	56	3.9886047262616264
379	270	3.980695204211926
385	56	4.573558471318658
385	81	4.530282036028973
385	429	4.51931816597595
385	98	4.517274462663281
385	191	4.502796624709167
385	242	4.432292604735748
385	705	4.410111455641947
385	285	4.390670367710008
385	1203	4.376295109179207
385	274	4.372398955106751
389	15	4.621857862779885
389	98	4.456246157925851
389	143	4.4199477350847625
389	144	4.41066662356362
389	507	4.3839871784687325
389	1203	4.3736126934561845
389	215	4.359349779086011
389	659	4.3151161402486915
389	648	4.315116140248129
389	64	4.296270945811328
399	274	4.163288704442627
399	429	4.138086348701692
399	315	4.074172731829383
399	12	4.0109064607859075
399	64	3.9967002817387582
399	81	3.9896288104492568
399	561	3.986021546909063
399	166	3.9617741456135427
399	56	3.9140549563563427
399	169	3.91144265942754
405	480	4.1917471012509395
405	1298	4.03206008820651
405	292	3.9878619936700828
405	144	3.964778830006529
405	127	3.9282869115288506
405	106	3.8339625318693926
405	253	3.8024313254499438
405	410	3.780080789486518
405	385	3.753705672176772
405	919	3.751380546182867
406	515	4.296467905988323
406	64	4.222781026200345
406	127	4.202081193276001
406	385	4.20006825241206
406	286	4.160454091280177
406	202	4.130113557474123
406	694	4.124307245199201
406	93	4.118043850231645
406	642	4.079614471616428
406	143	4.079419553833455
422	285	4.484804170463325
422	12	4.451943762039057
422	270	4.43515787187825
422	242	4.427545424396878
422	465	4.426683406571512
422	203	4.425847702591211
422	354	4.378008651081316
422	1008	4.366907590597265
422	1203	4.357471478468389
422	206	4.354754907340122
429	275	4.077512895836494
429	12	3.997211455685481
429	169	3.9821754949386583
429	81	3.9581542395838727
429	1008	3.9436735333394153
429	285	3.9322367573140062
429	318	3.9008045099239967
429	465	3.884331657324125
429	98	3.86418404593446
429	1203	3.8577811703505698
435	98	4.705026365304052
435	1203	4.70269305921161
435	169	4.691089867373037
435	199	4.676014518029746
435	15	4.6493196837884145
435	507	4.596331566233534
435	192	4.483266215975563
435	268	4.461779601836733
435	595	4.442440292917057
435	144	4.427895378272055
450	64	4.5829176630330775
450	215	4.516402399037365
450	174	4.437640568798488
450	127	4.413242790367829
450	15	4.332141056799587
450	480	4.301740554305462
450	166	4.298554537374785
450	269	4.252008928653112
450	144	4.2452284493630845
450	202	4.1516148818709375
457	1203	4.305288116479605
457	169	4.265902874808104
457	98	4.2152224741938955
457	242	4.213227346066086
457	81	4.203264886666957
457	275	4.129601882466799
457	206	4.109211340862743
457	663	4.096070833252157
457	172	4.0766834282576685
457	511	4.075259248441674
493	1203	4.173280154999557
493	659	3.99114716887612
493	648	3.9911471688749627
493	143	3.9784351602045724
493	15	3.93276618601804
493	465	3.9280524057252135
493	199	3.906983445412526
493	98	3.8900942166672188
493	81	3.8619054022671158
493	485	3.8545929164883512
497	654	4.03369953508127
497	285	4.021484547450824
497	318	4.014819907571002
497	12	4.006197885898619
497	169	3.9861923449204966
497	393	3.931043368323645
497	98	3.906978629310375
497	1008	3.8946620353338233
497	485	3.8494406472266656
497	302	3.8461031080730566
535	318	5.03935774664247
535	393	5.032086067260038
535	485	4.763318168958923
535	285	4.628062197930576
535	1008	4.550535168845408
535	268	4.544078669581046
535	12	4.512671208820143
535	28	4.505998960646879
535	42	4.450364364880205
535	132	4.433222052016015
537	169	4.198479135177335
537	81	4.130822971232995
537	318	4.056703056263721
537	155	4.027798821598422
537	98	4.01449617619342
537	1203	3.995759250818717
537	485	3.9744516572502433
537	1008	3.968396510020663
537	285	3.9479704754623195
537	428	3.9212808132429955
542	64	4.14845179407848
542	480	4.047637321725367
542	144	4.027148066773563
542	174	3.952937609999689
542	215	3.9207938761352294
542	15	3.9166196141114074
542	169	3.8965611716554496
542	98	3.884231080119616
542	127	3.8706856926895967
542	292	3.8699379466085486
554	169	4.326057302232636
554	15	4.222958720079107
554	98	4.202969482599228
554	144	4.200114665223339
554	480	4.19609395139826
554	215	4.179408393599409
554	64	4.167516430668138
554	1203	4.119023406757471
554	174	4.118243604765244
554	654	4.0957624747515045
560	465	4.543162689266988
560	1203	4.40817387934841
560	151	4.400977678403836
560	143	4.379460533914452
560	98	4.375997574189124
560	654	4.244776053548231
560	485	4.2420679965069095
560	393	4.2109037014558
560	169	4.202609322617624
560	199	4.180565573607057
561	1203	4.44555543469376
561	81	4.26086443114928
561	98	4.1091350157048305
561	169	4.0779623543127075
561	100	4.056858931122975
561	511	4.049741334881808
561	428	3.996372194085226
561	975	3.9821016336671677
561	529	3.948608932526808
561	89	3.947565482144074
567	64	4.7955982768145535
567	385	4.6750804521060285
567	480	4.612869930478881
567	56	4.568698362309537
567	919	4.455095653255129
567	245	4.4138289409793146
567	144	4.410208856919552
567	1119	4.3491748664156376
567	134	4.3262806748390625
567	1558	4.3262806748122
586	169	4.227332719947712
586	705	4.016293583598998
586	132	3.9954087939743217
586	253	3.9851164701937454
586	485	3.978129689346995
586	192	3.9356160190538074
586	1203	3.933027589699853
586	318	3.932615166257581
586	654	3.9321145154698045
586	89	3.9258746187000777
592	393	4.620460848718484
592	285	4.496299871574894
592	654	4.461897220940491
592	558	4.4476849361204245
592	155	4.395207222460659
592	294	4.373144998010923
592	28	4.352237543464042
592	485	4.332676413357433
592	42	4.3259260344398065
592	12	4.284141362799784
593	12	4.764378720060728
593	285	4.751383602756086
593	81	4.660498737433326
593	318	4.621300046517645
593	561	4.609067120204974
593	28	4.583921276029782
593	429	4.532777806618566
593	178	4.503214389262175
593	42	4.480466235219777
593	169	4.470286799015984
608	694	4.306885981708788
608	481	4.220270695341742
608	385	4.209684223646229
608	93	4.193272046672158
608	515	4.178944617854061
608	64	4.13280477169582
608	202	4.126158429442319
608	199	4.125238149360911
608	642	4.124774941246784
608	127	4.113724854438253
643	64	4.271204170438192
643	127	4.23485391139178
643	215	4.23289290025372
643	292	4.173685271035998
643	174	4.17282716934964
643	169	4.1636392642791895
643	15	4.149484669828264
643	166	4.137546040461388
643	480	4.110913468673042
643	242	4.100630321377789
648	56	4.4355796161751595
648	169	4.335239058773759
648	125	4.224834744059776
648	191	4.220832902557884
648	192	4.201768004394962
648	1298	4.127292365254261
648	242	4.119869009852847
648	919	4.073128565099146
648	144	4.021836462542671
648	268	3.989246921470551
653	81	4.108335478937822
653	155	4.095892614340996
653	429	4.024246434782373
653	274	3.984022092406952
653	206	3.98233084482455
653	561	3.9713364682176184
653	12	3.936896399703369
653	428	3.8626460717994897
653	285	3.8472479780517457
653	242	3.833338919947079
655	174	3.851776161452479
655	270	3.8229241889826024
655	385	3.811781956687401
655	1298	3.801902304284398
655	654	3.798294205037906
655	125	3.7981180652830666
655	144	3.7797217491318627
655	202	3.778699331053817
655	227	3.7564391609585
655	480	3.750363122594414
682	274	4.3582895542813755
682	429	4.182812086735344
682	561	4.131483639567926
682	12	4.116900170684414
682	81	4.103318480139934
682	206	4.062124750077329
682	191	4.042609016859765
682	169	4.040718930853415
682	155	4.038679751374218
682	242	4.003382974511845
705	1298	4.548734445450377
705	101	4.545142369199808
705	385	4.4853404443671
705	134	4.4463744084739325
705	1558	4.446374408468862
705	274	4.327866538507488
705	480	4.322808039662468
705	561	4.320405274152672
705	1119	4.298109897608209
705	1137	4.287578222953411
707	81	3.9970409677902965
707	1203	3.975505714652113
707	215	3.925159256701033
707	12	3.9224534253130607
707	275	3.9203876330581644
707	28	3.91917885481509
707	98	3.9094705564242127
707	15	3.903560307233487
707	169	3.9016578535673623
707	89	3.8792950867411595
711	270	4.160766468493343
711	12	4.098717625655662
711	174	4.050450145506011
711	125	4.044251282343582
711	242	4.0147159266552
711	1137	4.009523026293479
711	132	3.9857187897884305
711	169	3.975010725686195
711	191	3.9630947556185996
711	318	3.9541970856508963
751	385	4.3631220749744175
751	174	4.275383826799894
751	202	4.240659524012764
751	64	4.166067422760007
751	144	4.154418750747009
751	1298	4.147523865322342
751	480	4.118616656362475
751	481	4.105540303357605
751	315	4.097809740607493
751	694	4.090524548573144
796	169	4.2601885648860875
796	192	4.051041911058857
796	98	4.009007298313649
796	56	3.973450293501683
796	302	3.972563466202134
796	242	3.9652415570157062
796	480	3.8951729934699326
796	64	3.8784688120730335
796	919	3.877690113088626
796	125	3.8709164750957026
798	202	4.273661979675284
798	174	4.21924174105492
798	385	4.143910847760817
798	1137	4.125393524986018
798	480	4.113469306022548
798	64	4.105097388335968
798	93	4.087874455781477
798	694	4.08090153477423
798	144	4.0783301429907945
798	134	4.074610277111391
804	1203	4.122011283864552
804	169	4.1135180449753
804	275	4.081901718690616
804	511	4.08028337904563
804	465	4.076826111582848
804	684	4.0588794993223125
804	28	4.054784892969293
804	81	4.027179944150517
804	127	4.015642839009491
804	15	4.0120317229664675
833	64	4.32490291450901
833	480	4.199734707158757
833	174	4.1807795922317945
833	127	4.150483097874332
833	385	4.142500751705761
833	144	4.140570023561366
833	1298	4.135708777627055
833	215	4.096871624942759
833	15	4.067849065689626
833	202	4.060800767124562
846	178	4.667034826837476
846	507	4.618774017103116
846	28	4.568282999644549
846	199	4.544039944027295
846	185	4.543851179207568
846	318	4.534017250600918
846	654	4.518225840481223
846	15	4.5097175545089945
846	561	4.4596104024019665
846	12	4.457218472493022
848	318	4.849066438672863
848	485	4.647126265895055
848	558	4.609760866625084
848	1008	4.491846765260437
848	285	4.468354001390637
848	268	4.413329367608229
848	302	4.404031955217082
848	12	4.398294130343702
848	185	4.381338282051357
848	93	4.365091601760194
878	354	3.9148502224093025
878	203	3.8946277667770732
878	124	3.891998866099135
878	12	3.881709192000265
878	716	3.8805647303745565
878	202	3.783191340241286
878	275	3.7685176277373347
878	285	3.744804546741604
878	270	3.743265229993241
878	111	3.7075014538247877
894	81	4.326554411617598
894	12	4.310163596693305
894	429	4.255579890037972
894	111	4.198911591830225
894	428	4.165468756988634
894	285	4.149751446208553
894	28	4.121840001539454
894	178	4.119619986611082
894	169	4.117859989172408
894	561	4.106274494531465
896	81	4.44504293271222
896	274	4.362492710806754
896	12	4.274315200034045
896	285	4.227346817784795
896	169	4.202756773796349
896	529	4.191672629986499
896	89	4.179496508704711
896	28	4.172995200344252
896	155	4.171575968259791
896	428	4.155594334392926
897	64	4.65318887670541
897	125	4.561124691318762
897	480	4.544806805319199
897	169	4.51993234371561
897	288	4.50884661249324
897	270	4.497246603620284
897	166	4.4797226423577365
897	174	4.465652022739119
897	919	4.450032709155949
897	1298	4.428911395406644
919	64	3.9936829706722694
919	385	3.9825728001417646
919	174	3.9623638462976647
919	1298	3.956965972796996
919	202	3.955389175422842
919	515	3.953242392555407
919	127	3.9517903460606423
919	480	3.938755428955985
919	134	3.9383885612495595
919	1558	3.9383885612293392
